area_name,measure_point_id,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pce_coating_percentage,total_pipe_lenght
Goor,2169432,0.0,678.7,0.0,678.7,0.0,0.0,0.0,0.0,678.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.7,0.00468542802416,678.7
Goor,2163844,0.0,21.42,0.0,21.42,0.0,0.0,0.0,0.0,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,0.374241717219,21.43
Goor,2168959,0.0,16.99,0.0,16.99,0.0,0.0,0.0,0.0,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.319599764567,16.99
Goor,2168960,0.0,61.33,0.0,61.33,0.0,0.0,0.0,0.0,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33,0.9837000815,61.35
Goor,8849295,0.0,678.43,0.0,678.43,0.0,0.0,0.0,0.0,678.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.43,0.998982945919,678.43
Goor,8849317,0.0,954.55,0.0,954.55,0.0,0.0,0.0,0.0,954.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.55,0.218563721125,954.55
Denekamp,2167774,44.6,0.0,0.0,44.6,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.6
Denekamp,2168060,0.0,205.36,0.0,107.66,0.0,0.0,97.7,0.0,205.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.36,1.0,205.35
Denekamp,2168167,0.0,414.72,0.0,333.53,0.0,0.0,81.19,0.0,414.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.72,1.0,414.72
Denekamp,2165523,0.0,1794.61,340.78,366.1,340.78,0.0,744.29,684.22,1794.61,0.0,0.0,340.78,0.0,340.78,0.0,0.0,0.0,0.0,1794.61,1.0,2135.39
Denekamp,2168838,0.0,0.55,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55
Denekamp,2164312,0.0,1496.64,0.0,592.27,0.0,0.0,397.31,507.06,1496.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.26,0.0,1411.38,1.0,1496.63
Denekamp,2164344,0.0,1153.19,37.31,120.39,37.31,0.0,309.61,723.19,1153.19,0.0,0.0,37.31,0.0,37.31,0.0,0.0,309.61,0.0,843.58,0.0070223185411,1190.49
Denekamp,2162991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.06
Denekamp,2163553,479.88,10978.42,95.17,5184.08,95.17,0.0,2590.89,3683.33,11458.3,0.0,0.0,95.17,479.88,95.17,0.0,0.0,1385.79,0.0,9592.63,0.00101134328152,11578.66
Denekamp,2165082,0.0,1821.58,0.0,882.98,0.0,0.0,324.3,614.3,1821.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.06,0.0,1522.52,0.156913229175,1821.58
Denekamp,2164653,0.0,574.43,0.0,373.34,0.0,0.0,201.09,0.0,574.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.43,1.0,574.43
Denekamp,2163646,223.71,4431.23,0.0,3775.71,0.0,0.0,879.23,0.0,4654.94,0.0,0.0,0.0,223.71,0.0,0.0,0.0,0.0,0.0,4431.23,0.000921597607713,4654.96
Denekamp,2164915,0.0,403.14,0.0,403.14,0.0,0.0,0.0,0.0,403.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.14,1.0,403.14
Denekamp,2167996,0.0,744.99,0.0,307.62,0.0,0.0,0.0,437.37,744.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.99,1.0,745.0
Denekamp,2167718,0.0,2244.61,885.95,275.57,885.95,0.0,1518.21,450.83,2244.61,0.0,0.0,885.95,0.0,885.95,0.0,0.0,896.08,0.0,1348.53,0.0293204454127,3130.58
Denekamp,2167301,588.02,246.17,0.0,588.02,0.0,0.0,246.17,0.0,834.19,0.0,0.0,0.0,588.02,0.0,0.0,0.0,0.0,0.0,246.17,1.0,834.18
Denekamp,2167642,0.0,1195.7,0.0,1195.7,0.0,0.0,0.0,0.0,1195.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.7,0.219552582061,1195.75
Denekamp,2163268,0.0,20.21,0.0,0.0,0.0,0.0,0.0,20.21,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.0,20.21
Denekamp,8231371,373.91,1728.85,359.16,426.83,359.16,0.0,1234.39,441.54,2102.76,0.0,0.0,359.16,373.91,359.16,0.0,0.0,332.62,0.0,1396.23,1.0,2461.94
Denekamp,8231359,0.0,1066.4,0.0,32.59,0.0,0.0,599.29,434.52,1066.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.58,0.0,331.82,1.0,1066.41
Denekamp,8050788,0.0,99.95,0.0,0.0,0.0,0.0,0.0,99.95,99.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95,0.0,99.95
Denekamp,8650777,291.87,0.0,0.0,291.87,0.0,0.0,0.0,0.0,291.87,0.0,0.0,0.0,291.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0367629424059,291.87
Denekamp,8453082,1012.23,0.0,0.0,1012.23,0.0,0.0,0.0,0.0,1012.23,0.0,0.0,0.0,1012.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05263573856,1012.24
Denekamp,8452945,491.16,5.44,0.0,491.16,0.0,0.0,0.0,5.44,496.6,0.0,0.0,0.0,491.16,0.0,0.0,0.0,0.0,0.0,5.44,1.0,496.6
Denekamp,2168786,751.6,2139.25,0.0,2009.7,0.0,0.0,628.92,252.23,2890.85,0.0,0.0,0.0,751.6,0.0,0.0,0.0,352.49,0.0,1786.76,1.0,2890.87
Hengelvelde,-2169489,0.0,2625.62,0.0,1989.11,0.0,0.0,636.51,0.0,2625.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.62,0.402152634425,2625.62
Hengelvelde,2169388,0.0,658.75,0.0,622.28,0.0,0.0,0.0,36.47,658.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.75,1.0,658.75
Hengelvelde,2165912,0.0,1243.08,0.0,244.88,0.0,11.79,885.5,100.91,1243.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.08,0.00336266954129,1243.06
Hengelvelde,2169406,0.0,1882.6,0.0,1504.63,0.0,261.87,0.0,116.1,1882.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.6,1.0,1882.6
Hengelvelde,2169207,0.0,315.39,0.0,210.86,0.0,0.0,104.53,0.0,315.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.39,1.0,315.39
Hengelvelde,7663623,0.0,129.9,44.37,52.73,44.37,77.17,0.0,0.0,52.73,77.17,0.0,44.37,0.0,44.37,77.17,0.0,0.0,0.0,52.73,1.0,174.28
Hengelvelde,2169490,0.0,13.12,0.0,13.12,0.0,0.0,0.0,0.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,0.0,13.12
Hengelvelde,2169408,0.0,1744.17,0.0,1575.31,0.0,0.0,168.86,0.0,1744.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.17,1.0,1744.17
Hengelvelde,2165229,0.0,7.28,0.0,7.28,0.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,0.0,7.28
Hengelvelde,2165232,0.0,803.92,0.0,742.03,0.0,0.0,45.52,16.37,803.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.92,0.0,803.92
Hengelvelde,8444723,0.0,1401.37,0.0,532.97,0.0,36.95,831.45,0.0,1401.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.37,0.0,1401.36
Hengelvelde,2166324,0.0,2435.57,0.0,1542.34,0.0,0.0,893.23,0.0,2435.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.57,0.0321526377809,2435.57
Hengelvelde,2165961,0.0,12.08,0.0,0.0,0.0,0.0,0.0,12.08,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,0.0,12.08
Hengelvelde,2165303,0.0,13.12,0.0,13.12,0.0,0.0,0.0,0.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,1.0,13.12
Hengelvelde,2167092,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17
Hengelvelde,7660436,0.0,1056.87,0.0,421.66,0.0,4.56,165.31,465.34,1052.31,4.56,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,1052.31,0.00723835476454,1056.87
Hengelvelde,2165678,0.0,1922.86,0.0,1871.64,0.0,0.0,51.22,0.0,1922.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.86,0.0274069489877,1922.87
Hengelvelde,2168092,0.0,287.69,0.0,24.18,0.0,0.0,0.0,263.51,287.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.69,1.0,287.68
Hengelvelde,2168093,0.0,125.6,45.08,0.0,45.08,0.0,0.0,125.6,125.6,0.0,0.0,45.08,0.0,45.08,0.0,0.0,0.0,0.0,125.6,1.0,170.69
Hengelvelde,2167962,0.0,205.86,0.0,0.0,0.0,0.0,205.86,0.0,205.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.86,1.0,205.86
Hengelvelde,7663695,0.0,1811.31,0.0,1310.21,0.0,64.59,181.59,254.92,1746.72,64.59,0.0,0.0,0.0,0.0,64.59,0.0,0.0,0.0,1746.72,1.0,1811.32
Hengelvelde,2166010,0.0,1709.45,0.0,915.62,0.0,0.0,793.83,0.0,1709.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.45,0.00995039427194,1709.48
Delden,2169397,768.32,1616.79,0.0,1656.78,0.0,0.0,77.44,650.89,2385.11,0.0,0.0,0.0,768.32,0.0,0.0,0.0,0.0,0.0,1616.79,0.00818833591883,2385.1
Delden,2166581,0.0,10.85,0.0,10.85,0.0,0.0,0.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,0.0,10.86
Delden,2165769,0.0,1176.93,0.0,75.23,0.0,0.0,1101.7,0.0,1176.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.93,0.00285483665406,1176.95
Delden,2167460,0.0,489.64,0.0,464.25,0.0,0.0,0.0,25.39,489.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.64,1.0,489.64
Delden,2168127,96.63,684.56,0.0,660.25,0.0,0.0,120.94,0.0,781.19,0.0,0.0,0.0,96.63,0.0,0.0,0.0,0.0,0.0,684.56,0.0022273710621,781.19
Delden,2168187,0.0,6.33,0.0,6.33,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,1.0,6.33
Delden,2168505,0.0,36.88,0.0,36.88,0.0,0.0,0.0,0.0,36.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88,0.0,36.88
Delden,2169126,0.0,9.79,0.0,9.79,0.0,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,1.0,9.79
Delden,2163765,0.0,766.42,0.0,297.84,0.0,0.0,468.58,0.0,766.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.42,0.00130475059692,766.43
Delden,2167429,0.0,2731.83,46.46,1695.04,46.46,0.0,633.03,403.76,2731.83,0.0,0.0,46.46,0.0,46.46,0.0,0.0,0.0,0.0,2731.83,0.074225779979,2778.28
Delden,2165493,0.0,802.97,0.0,0.0,0.0,0.0,0.0,802.97,802.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.97,0.00958939935489,802.97
Delden,2166028,302.79,644.48,0.0,700.7,0.0,0.0,127.03,119.54,947.27,0.0,0.0,0.0,302.79,0.0,0.0,0.0,0.0,0.0,644.48,0.00139349281084,947.26
Delden,2167744,0.0,11.01,0.0,11.01,0.0,0.0,0.0,0.0,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,0.0,11.01
Delden,2166237,0.0,155.61,0.0,39.28,0.0,0.0,116.33,0.0,155.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.61,1.0,155.61
Delden,2166690,0.0,2250.27,0.0,1184.42,0.0,0.0,0.0,1065.85,2250.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.27,0.0215307496434,2250.27
Slagharen,2162822,51.09,1267.91,0.0,834.27,0.0,0.0,484.73,0.0,1319.0,0.0,0.0,0.0,51.09,0.0,0.0,0.0,0.0,0.0,1267.91,0.202169842076,1318.99
Slagharen,2163706,0.0,272.83,0.0,272.83,0.0,0.0,0.0,0.0,272.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.83,0.0072939192904,272.83
Slagharen,2162703,0.0,1334.9,0.0,180.61,0.0,139.22,758.33,256.74,1327.76,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,1327.76,0.0,1334.9
Slagharen,2163496,0.0,10.94,0.0,10.94,0.0,0.0,0.0,0.0,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,10.95
Slagharen,2164273,0.0,11.19,0.0,11.19,0.0,0.0,0.0,0.0,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,1.0,11.19
Slagharen,8045872,0.0,15.24,0.0,15.24,0.0,0.0,0.0,0.0,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,0.11868852459,15.25
